DateTime,FASE A,FASE B,FASE C,TOTAL,Consumo
06/03/2025 02:50:00,"1514,35","1130,65","866,74","3511,74","585,29"
06/03/2025 03:00:00,"1403,21","1115,82","740,47","3259,49","543,25"
06/03/2025 03:10:00,"1301,72","1154,22","847,77","3303,71","550,62"
06/03/2025 03:20:00,"1330,16","1117,67","767,33","3215,15","535,86"
06/03/2025 03:30:00,"1498,02","1016,53","597,26","3111,81","518,64"
06/03/2025 03:40:00,"1438,82","961,40","485,69","2885,91","480,99"
06/03/2025 03:50:00,"1436,77","1156,42","879,90","3473,09","578,85"
06/03/2025 04:00:00,"1473,29","1108,99","780,98","3363,25","560,54"
06/03/2025 04:10:00,"1516,09","1211,95","1013,10","3741,14","623,52"
06/03/2025 04:20:00,"1425,95","1096,26","760,64","3282,85","547,14"
06/03/2025 04:30:00,"1277,70","1286,76","1193,88","3758,34","626,39"
06/03/2025 04:40:00,"1444,24","1100,81","771,24","3316,29","552,71"
06/03/2025 04:50:00,"1526,62","1021,38","587,71","3135,72","522,62"
06/03/2025 05:00:00,"1523,81","985,89","518,46","3028,17","504,69"
06/03/2025 05:10:00,"1359,04","1020,08","618,02","2997,14","499,52"
06/03/2025 05:20:00,"1343,69","1044,02","559,35","2947,06","491,18"
06/03/2025 05:30:00,"1347,81","1185,51","991,46","3524,78","587,46"
06/03/2025 05:40:00,"1477,53","978,38","521,72","2977,63","496,27"
06/03/2025 05:50:00,"1562,71","1070,53","740,52","3373,77","562,30"
06/03/2025 06:00:00,"1450,44","1104,88","730,36","3285,67","547,61"
06/03/2025 06:10:00,"1432,21","1087,73","764,39","3284,33","547,39"
06/03/2025 06:20:00,"1350,97","1204,67","886,90","3442,54","573,76"
06/03/2025 06:30:00,"1354,78","1119,70","822,07","3296,55","549,43"
06/03/2025 06:40:00,"1438,32","1143,53","864,76","3446,60","574,43"
06/03/2025 06:50:00,"1402,71","1171,29","929,01","3503,02","583,84"
06/03/2025 07:00:00,"1447,74","958,72","336,16","2742,63","457,10"
06/03/2025 07:10:00,"1468,31","1606,59","1169,12","4244,02","707,34"
06/03/2025 07:20:00,"1397,89","1765,04","1427,02","4589,94","764,99"
06/03/2025 07:30:00,"1404,01","1742,79","1402,87","4549,68","758,28"
06/03/2025 07:40:00,"1977,06","1580,59","1046,89","4604,54","767,42"
06/03/2025 07:50:00,"2976,67","2258,77","1638,22","6873,66","1145,61"
06/03/2025 08:00:00,"2758,43","2195,55","1783,58","6737,56","1122,93"
06/03/2025 08:10:00,"2551,43","2204,72","1887,92","6644,07","1107,34"
06/03/2025 08:20:00,"2428,52","2230,41","1839,10","6498,03","1083,00"
06/03/2025 08:30:00,"2527,85","2452,94","2158,64","7139,43","1189,91"
06/03/2025 08:40:00,"3695,30","3632,10","3401,93","10729,33","1788,22"
06/03/2025 08:50:00,"6358,06","3699,97","2968,24","13026,27","2171,04"
06/03/2025 09:00:00,"6662,00","4050,22","2892,08","13604,30","2267,38"
06/03/2025 09:10:00,"7148,22","4316,98","2526,86","13992,05","2332,01"
06/03/2025 09:20:00,"7516,98","5119,95","3189,90","15826,84","2637,81"
06/03/2025 09:40:00,"7881,53","4832,90","2737,70","15452,14","2575,36"
06/03/2025 09:50:00,"7459,37","5364,40","3661,00","16484,77","2747,46"
06/03/2025 10:00:00,"7701,58","5252,20","3726,63","16680,41","2780,07"
06/03/2025 10:10:00,"7980,41","6035,96","4344,62","18360,99","3060,16"
06/03/2025 10:20:00,"8061,35","5782,29","4166,50","18010,14","3001,69"
06/03/2025 10:30:00,"9849,72","5678,69","3646,84","19175,25","3195,87"
06/03/2025 10:40:00,"9272,63","5466,44","3548,94","18288,00","3048,00"
06/03/2025 10:50:00,"8587,41","5660,20","3334,66","17582,27","2930,38"
06/03/2025 11:00:00,"8548,72","5619,69","3307,20","17475,61","2912,60"
06/03/2025 11:10:00,"7797,21","5860,27","3928,19","17585,68","2930,95"
06/03/2025 11:20:00,"7660,88","4423,12","2450,60","14534,60","2422,43"
06/03/2025 11:30:00,"7900,94","4527,78","2465,01","14893,73","2482,29"
06/03/2025 11:40:01,"8186,98","4899,02","2748,04","15834,04","2639,01"
06/03/2025 11:50:00,"6860,09","4412,10","2745,12","14017,31","2336,22"
06/03/2025 12:00:00,"6537,66","4196,94","3463,39","14197,99","2366,33"
06/03/2025 12:10:00,"5557,03","4535,24","3896,00","13988,27","2331,38"
06/03/2025 12:20:00,"6178,02","5438,70","4017,22","15633,93","2605,66"
06/03/2025 12:30:00,"6361,73","6154,97","4432,64","16949,34","2824,89"
06/03/2025 12:40:00,"6655,30","6180,08","4238,06","17073,44","2845,57"
06/03/2025 12:50:00,"5388,80","6170,90","4485,97","16045,67","2674,28"
06/03/2025 13:00:00,"6061,13","6864,19","4745,73","17671,05","2945,18"
06/03/2025 13:10:00,"6769,68","6373,93","4304,34","17447,95","2907,99"
06/03/2025 13:20:00,"6714,22","5379,98","3180,24","15274,44","2545,74"
06/03/2025 13:30:00,"7766,72","5409,49","3190,56","16366,77","2727,79"
06/03/2025 13:40:00,"6474,17","5876,15","3119,29","15469,61","2578,27"
06/03/2025 13:50:00,"6323,71","6060,37","3653,36","16037,44","2672,91"
06/03/2025 14:00:00,"5780,10","5742,06","3565,06","15087,22","2514,54"
06/03/2025 14:10:00,"5358,89","5909,09","3573,86","14841,84","2473,64"
06/03/2025 14:20:00,"5244,26","6827,41","5149,78","17221,45","2870,24"
06/03/2025 14:30:00,"5284,63","7344,98","5394,50","18024,12","3004,02"
06/03/2025 14:40:00,"5154,68","7121,52","5396,33","17672,53","2945,42"
06/03/2025 14:50:00,"5035,12","6427,74","4647,51","16110,37","2685,06"
06/03/2025 15:00:00,"5269,09","5900,16","3866,29","15035,54","2505,92"
06/03/2025 15:10:00,"5391,01","7956,29","6051,84","19399,15","3233,19"
06/03/2025 15:20:00,"5367,78","8739,41","6960,68","21067,86","3511,31"
06/03/2025 15:30:00,"6074,84","8228,82","6110,69","20414,35","3402,39"
06/03/2025 15:40:00,"7061,14","8470,20","5724,29","21255,63","3542,60"
06/03/2025 15:50:00,"6229,11","7585,22","4837,51","18651,84","3108,64"
06/03/2025 16:00:00,"7113,39","8956,81","6344,47","22414,67","3735,78"
06/03/2025 16:10:00,"6694,84","9067,76","7053,67","22816,27","3802,71"
06/03/2025 16:20:00,"3993,61","8372,04","7142,74","19508,39","3251,40"
06/03/2025 16:30:00,"0,00","0,00","0,00","0,00","0,00"
06/03/2025 16:40:00,"5106,01","6115,06","4897,84","16118,91","2686,48"
06/03/2025 16:50:00,"3936,45","5867,95","4622,16","14426,55","2404,43"
06/03/2025 17:00:00,"3440,44","6033,78","4866,13","14340,35","2390,06"
06/03/2025 17:10:00,"3244,15","6106,24","5195,13","14545,53","2424,25"
06/03/2025 17:20:00,"3000,53","5466,95","4523,16","12990,63","2165,10"
06/03/2025 17:30:00,"3033,02","4390,86","3110,51","10534,39","1755,73"
06/03/2025 17:40:00,"3003,52","3864,08","2750,72","9618,33","1603,05"
06/03/2025 17:50:00,"2674,43","3962,91","2950,07","9587,41","1597,90"
06/03/2025 18:00:00,"2581,05","4521,84","3911,00","11013,90","1835,65"
06/03/2025 18:10:00,"2583,06","3773,81","3169,03","9525,89","1587,65"
06/03/2025 18:20:00,"2938,28","1974,13","1611,42","6523,83","1087,31"
06/03/2025 18:40:00,"3422,95","3042,07","3524,88","9989,89","1664,98"
06/03/2025 18:50:00,"3483,31","2853,97","3317,83","9655,12","1609,19"
06/03/2025 19:00:00,"3427,33","3041,07","3478,20","9946,60","1657,77"
06/03/2025 19:10:00,"3339,42","2835,36","3322,08","9496,86","1582,81"
06/03/2025 19:20:00,"3223,00","2629,09","2911,78","8763,87","1460,64"
06/03/2025 19:30:00,"3160,22","1910,84","1810,46","6881,51","1146,92"
06/03/2025 19:40:00,"2820,00","857,12","171,65","3848,78","641,46"
06/03/2025 19:50:00,"2817,55","906,86","383,58","4107,99","684,67"
06/03/2025 20:00:00,"2807,72","1137,91","529,45","4475,08","745,85"
06/03/2025 20:10:00,"2980,16","1415,02","793,29","5188,47","864,74"
06/03/2025 20:20:00,"2951,33","1232,12","467,80","4651,25","775,21"
06/03/2025 20:30:00,"2911,46","1335,93","612,48","4859,87","809,98"
06/03/2025 20:40:00,"3107,08","1437,76","874,01","5418,84","903,14"
06/03/2025 20:50:00,"2869,80","1343,30","647,15","4860,25","810,04"
06/03/2025 21:00:00,"2660,08","990,08","567,25","4217,42","702,90"
06/03/2025 21:10:00,"2559,48","1015,70","668,60","4243,78","707,30"
06/03/2025 21:20:00,"1592,21","1083,90","772,96","3449,07","574,85"
06/03/2025 21:30:00,"1449,55","1153,42","950,91","3553,87","592,31"
06/03/2025 21:40:00,"1424,97","1203,34","1030,89","3659,21","609,87"
06/03/2025 21:50:00,"1545,45","1130,74","816,93","3493,13","582,19"
06/03/2025 22:00:00,"1443,68","1097,64","838,91","3380,23","563,37"
06/03/2025 22:10:00,"1296,76","1085,70","762,49","3144,95","524,16"
06/03/2025 22:20:00,"1402,38","1083,57","728,87","3214,81","535,80"
06/03/2025 22:30:00,"1465,57","1091,90","749,68","3307,15","551,19"
06/03/2025 22:40:00,"1516,43","1030,73","654,37","3201,53","533,59"
06/03/2025 22:50:00,"1376,67","1065,44","650,24","3092,35","515,39"
06/03/2025 23:00:00,"1367,76","897,59","411,87","2677,22","446,20"
06/03/2025 23:10:00,"1350,31","1003,45","570,17","2923,93","487,32"
06/03/2025 23:20:00,"1400,33","976,46","538,76","2915,55","485,92"
06/03/2025 23:30:00,"1500,22","1034,89","663,16","3198,27","533,04"
06/03/2025 23:40:00,"1434,26","929,48","518,75","2882,49","480,42"
06/03/2025 23:50:00,"1470,03","1092,14","764,22","3326,40","554,40"
07/03/2025 00:00:00,"0,00","0,00","0,00","0,00","0,00"
07/03/2025 00:10:00,"0,00","0,00","0,00","0,00","0,00"
07/03/2025 00:20:00,"1424,00","1053,13","682,29","3159,42","526,57"
07/03/2025 00:30:00,"1530,80","1155,97","854,81","3541,58","590,26"
07/03/2025 00:40:00,"1410,97","964,67","440,02","2815,65","469,28"
07/03/2025 00:50:00,"1443,25","953,37","461,93","2858,55","476,42"
07/03/2025 01:00:00,"1413,33","897,95","337,24","2648,53","441,42"
07/03/2025 01:10:00,"1383,04","1111,66","854,18","3348,87","558,15"
07/03/2025 01:20:00,"1400,83","1105,74","815,75","3322,32","553,72"
07/03/2025 01:30:00,"1377,92","1123,36","815,54","3316,82","552,80"
07/03/2025 01:40:00,"1527,73","1182,30","970,70","3680,73","613,46"
07/03/2025 01:50:00,"1432,07","1252,69","1079,83","3764,59","627,43"
07/03/2025 02:00:00,"1371,92","1054,25","625,46","3051,64","508,61"
07/03/2025 02:10:00,"1305,75","1130,86","809,25","3245,87","540,98"
07/03/2025 02:20:00,"1470,43","1201,18","1014,56","3686,17","614,36"
07/03/2025 02:30:00,"1530,63","989,56","589,46","3109,64","518,27"
07/03/2025 02:40:00,"1435,88","1087,84","782,11","3305,83","550,97"
07/03/2025 02:50:00,"1396,86","1011,07","594,99","3002,92","500,49"
07/03/2025 03:00:00,"1293,82","1012,32","600,84","2906,98","484,50"
07/03/2025 03:10:00,"1396,59","1313,30","1227,95","3937,84","656,31"
07/03/2025 03:20:00,"1609,60","1160,50","867,73","3637,82","606,30"
07/03/2025 03:30:00,"1539,16","989,54","533,26","3061,96","510,33"
07/03/2025 03:40:00,"1591,16","981,79","428,56","3001,51","500,25"
07/03/2025 03:50:00,"1416,26","1015,64","601,75","3033,65","505,61"
07/03/2025 04:00:00,"1481,43","1074,40","751,76","3307,59","551,27"
07/03/2025 04:10:00,"1542,20","1053,75","653,93","3249,88","541,65"
07/03/2025 04:20:00,"1500,37","1138,67","807,41","3446,45","574,41"
07/03/2025 04:30:00,"1651,39","937,11","458,29","3046,79","507,80"
07/03/2025 04:40:00,"1440,08","954,48","439,44","2834,00","472,33"
07/03/2025 04:50:00,"1577,64","829,51","202,23","2609,38","434,90"
07/03/2025 05:00:00,"1537,73","934,14","403,95","2875,82","479,30"
07/03/2025 05:10:00,"1465,67","1020,27","536,48","3022,42","503,74"
07/03/2025 05:20:00,"1513,86","1136,58","899,75","3550,19","591,70"
07/03/2025 05:30:00,"1482,64","958,16","490,58","2931,39","488,56"
07/03/2025 05:40:00,"1542,12","985,82","595,33","3123,28","520,55"
07/03/2025 05:50:00,"1454,20","1054,01","699,55","3207,77","534,63"
07/03/2025 06:00:00,"1231,33","1172,19","988,69","3392,21","565,37"
07/03/2025 06:10:00,"1428,61","999,87","508,59","2937,07","489,51"
07/03/2025 06:20:00,"1649,69","913,38","356,92","2920,00","486,67"
07/03/2025 06:30:00,"1615,25","1090,11","525,02","3230,37","538,40"
07/03/2025 06:40:00,"1374,48","1055,26","649,17","3078,90","513,15"
07/03/2025 06:50:00,"1415,48","1093,44","655,05","3163,97","527,33"
07/03/2025 07:00:00,"1391,03","1072,77","744,28","3208,08","534,68"
07/03/2025 07:10:00,"1553,13","1117,89","789,48","3460,50","576,75"
07/03/2025 07:20:00,"1603,05","1218,48","1006,38","3827,91","637,99"
07/03/2025 07:30:00,"1391,33","1083,52","788,95","3263,79","543,96"
07/03/2025 07:40:00,"1367,90","1103,11","635,87","3106,88","517,81"
07/03/2025 07:50:00,"1475,42","1715,01","1485,34","4675,77","779,29"
07/03/2025 08:00:00,"1617,16","1643,75","1244,32","4505,24","750,87"
07/03/2025 08:10:00,"1545,98","1946,46","1658,56","5151,00","858,50"
07/03/2025 08:20:00,"2161,43","2273,92","1998,93","6434,29","1072,38"
07/03/2025 08:30:00,"2765,42","3049,96","3090,96","8906,34","1484,39"
07/03/2025 08:40:00,"2687,85","3457,36","3646,10","9791,31","1631,89"
07/03/2025 08:50:00,"2638,07","3392,18","3529,29","9559,54","1593,26"
07/03/2025 09:00:00,"4131,52","5759,89","5175,02","15066,43","2511,07"
07/03/2025 09:10:00,"5804,53","7834,44","6918,41","20557,38","3426,23"
07/03/2025 09:20:00,"5018,73","7849,69","6760,22","19628,64","3271,44"
07/03/2025 09:30:00,"4858,33","7762,60","6594,81","19215,75","3202,63"
07/03/2025 09:40:00,"4882,63","7265,77","6014,28","18162,68","3027,11"
07/03/2025 09:50:00,"5218,25","7411,98","6138,79","18769,02","3128,17"
07/03/2025 10:00:00,"5088,93","7103,54","5865,48","18057,95","3009,66"
07/03/2025 10:10:00,"5042,69","6764,57","5501,56","17308,83","2884,80"
07/03/2025 10:20:00,"5527,71","5812,63","4127,40","15467,74","2577,96"
07/03/2025 10:30:00,"5506,96","6606,75","4684,95","16798,65","2799,78"
07/03/2025 10:40:00,"6072,85","7292,94","5142,59","18508,37","3084,73"
07/03/2025 10:50:00,"7239,80","7564,09","4859,10","19662,99","3277,17"
07/03/2025 11:00:00,"8021,40","7891,67","5241,16","21154,23","3525,70"
07/03/2025 11:10:00,"7820,87","7951,82","5177,18","20949,87","3491,64"
07/03/2025 11:20:00,"8137,50","8311,52","5399,37","21848,40","3641,40"
07/03/2025 11:30:00,"7484,19","9813,80","7311,90","24609,89","4101,65"
07/03/2025 11:40:00,"7609,91","9829,85","7384,94","24824,71","4137,45"
07/03/2025 11:50:00,"7532,89","9372,42","6580,06","23485,37","3914,23"
07/03/2025 12:00:00,"0,00","0,00","0,00","0,00","0,00"
07/03/2025 12:10:00,"8491,77","7614,01","5098,00","21203,77","3533,96"
07/03/2025 12:20:00,"8436,37","7482,96","5093,09","21012,43","3502,07"
07/03/2025 12:30:00,"8402,72","8088,92","5576,16","22067,80","3677,97"
07/03/2025 12:40:00,"8345,71","7536,50","4706,01","20588,23","3431,37"
07/03/2025 12:50:00,"6340,98","6563,36","5254,73","18159,07","3026,51"
07/03/2025 13:00:00,"5558,14","6611,04","5474,81","17643,98","2940,66"
07/03/2025 13:20:00,"4582,06","5679,76","5183,73","15445,55","2574,26"
07/03/2025 13:30:00,"4310,34","5536,47","5189,76","15036,56","2506,09"
07/03/2025 13:40:00,"5816,76","6710,87","5766,38","18294,01","3049,00"
07/03/2025 13:50:00,"6599,99","9369,46","7557,30","23526,75","3921,13"
07/03/2025 14:00:00,"6709,51","9837,24","8131,05","24677,81","4112,97"
07/03/2025 14:10:00,"7070,52","9518,18","7306,89","23895,58","3982,60"
07/03/2025 14:20:00,"6155,75","9795,31","7901,85","23852,91","3975,48"
07/03/2025 14:30:00,"5772,74","9228,04","7166,28","22167,07","3694,51"
07/03/2025 14:40:00,"6250,88","10088,08","8396,50","24735,46","4122,58"
07/03/2025 14:50:00,"6913,39","10233,16","8206,25","25352,80","4225,47"
07/03/2025 15:00:00,"5839,25","9871,20","8234,67","23945,12","3990,85"
07/03/2025 15:10:00,"5652,40","9697,24","7946,08","23295,73","3882,62"
07/03/2025 15:20:00,"5063,83","9501,69","7870,42","22435,94","3739,32"
07/03/2025 15:30:00,"4954,65","9302,07","7810,95","22067,66","3677,94"
07/03/2025 15:40:00,"5769,08","8691,18","7519,73","21979,99","3663,33"
07/03/2025 15:50:00,"5713,16","7508,13","6240,43","19461,71","3243,62"
07/03/2025 16:00:00,"5544,57","8216,11","6793,91","20554,59","3425,77"
07/03/2025 16:10:00,"6012,60","7465,09","6122,62","19600,31","3266,72"
07/03/2025 16:20:00,"5007,85","8333,63","7114,73","20456,22","3409,37"
07/03/2025 16:30:00,"4928,45","8642,48","7150,49","20721,42","3453,57"
07/03/2025 16:40:00,"0,00","0,00","0,00","0,00","0,00"
07/03/2025 16:50:00,"4848,66","6761,43","4981,99","16592,08","2765,35"
07/03/2025 17:00:00,"4478,21","7374,75","5819,65","17672,62","2945,44"
07/03/2025 17:10:00,"3709,37","7234,04","5677,22","16620,63","2770,11"
07/03/2025 17:20:00,"3543,17","6845,08","5308,17","15696,42","2616,07"
07/03/2025 17:30:00,"3662,69","6667,05","5018,00","15347,74","2557,96"
07/03/2025 17:40:00,"3751,95","6640,84","5093,43","15486,22","2581,04"
07/03/2025 17:50:00,"3568,88","6020,33","4950,22","14539,44","2423,24"
07/03/2025 18:00:00,"3191,94","4892,20","3930,75","12014,89","2002,48"
07/03/2025 18:10:00,"3170,67","4297,85","3157,87","10626,39","1771,06"
07/03/2025 18:20:00,"3343,27","3972,34","2714,53","10030,14","1671,69"
07/03/2025 18:30:00,"3033,20","3401,33","2171,04","8605,57","1434,26"
07/03/2025 18:40:00,"2866,37","3048,23","1772,60","7687,21","1281,20"
07/03/2025 18:50:00,"2835,57","3083,98","1804,72","7724,28","1287,38"
07/03/2025 19:00:00,"3011,51","2844,39","1514,57","7370,47","1228,41"
07/03/2025 19:10:00,"2960,13","2393,93","1136,48","6490,53","1081,76"
07/03/2025 19:20:00,"2027,29","1497,16","1101,27","4625,72","770,95"
07/03/2025 19:30:00,"1414,16","1021,84","564,88","3000,88","500,15"
07/03/2025 19:40:00,"1354,96","1150,84","777,04","3282,84","547,14"
07/03/2025 19:50:00,"1550,63","1106,25","706,75","3363,63","560,61"
07/03/2025 20:00:00,"1441,08","1125,85","766,91","3333,84","555,64"
07/03/2025 20:10:00,"1461,21","1071,79","637,68","3170,68","528,45"
07/03/2025 20:20:00,"1469,70","1221,70","1035,36","3726,75","621,13"
07/03/2025 20:30:00,"1462,78","1145,57","925,93","3534,28","589,05"
07/03/2025 20:40:00,"1457,24","1038,25","726,09","3221,59","536,93"
07/03/2025 20:50:00,"1362,91","998,13","656,63","3017,66","502,94"
07/03/2025 21:00:00,"1334,25","1128,07","856,68","3319,00","553,17"
07/03/2025 21:10:00,"1292,70","1049,27","734,75","3076,72","512,79"
07/03/2025 21:20:00,"1460,76","926,18","450,35","2837,30","472,88"
07/03/2025 21:30:00,"1535,89","935,26","478,54","2949,68","491,61"
07/03/2025 21:40:00,"1512,42","945,77","488,41","2946,61","491,10"
07/03/2025 21:50:00,"1341,85","1095,32","776,08","3213,25","535,54"
07/03/2025 22:00:00,"1310,83","1235,17","1047,52","3593,51","598,92"
07/03/2025 22:10:00,"1402,85","1059,18","681,27","3143,30","523,88"
07/03/2025 22:20:00,"1410,94","1063,72","657,86","3132,51","522,09"
07/03/2025 22:30:00,"1465,05","1105,64","806,41","3377,10","562,85"
07/03/2025 22:40:00,"1424,78","1210,57","955,00","3590,35","598,39"
07/03/2025 22:50:00,"1445,06","1237,10","1059,91","3742,07","623,68"
07/03/2025 23:00:00,"1358,63","1192,53","938,07","3489,23","581,54"
07/03/2025 23:10:00,"1377,73","1139,61","906,16","3423,50","570,58"
07/03/2025 23:20:00,"1283,99","1072,51","708,69","3065,18","510,86"
07/03/2025 23:30:00,"1306,49","975,95","510,48","2792,92","465,49"
07/03/2025 23:40:00,"1466,44","1001,64","605,30","3073,38","512,23"
07/03/2025 23:50:00,"1504,29","1094,39","788,54","3387,22","564,54"
08/03/2025 00:00:00,"1507,77","944,86","471,78","2924,41","487,40"
08/03/2025 00:10:00,"1348,61","879,47","406,82","2634,90","439,15"
08/03/2025 00:20:00,"1337,29","975,26","585,14","2897,69","482,95"
08/03/2025 00:30:00,"1346,75","1077,35","807,75","3231,86","538,64"
08/03/2025 00:40:00,"1489,82","1164,66","939,57","3594,06","599,01"
08/03/2025 00:50:00,"1432,62","969,53","517,18","2919,33","486,55"
08/03/2025 01:00:00,"1407,61","1146,74","861,51","3415,85","569,31"
08/03/2025 01:10:00,"1368,94","1083,29","761,67","3213,90","535,65"
08/03/2025 01:20:00,"1406,52","925,56","392,07","2724,15","454,03"
08/03/2025 01:30:00,"1403,03","964,26","449,66","2816,95","469,49"
08/03/2025 01:40:00,"1264,04","1033,22","642,49","2939,75","489,96"
08/03/2025 01:50:00,"1392,63","939,12","474,34","2806,09","467,68"
08/03/2025 02:00:00,"1455,48","873,93","382,15","2711,56","451,93"
08/03/2025 02:10:00,"1528,79","976,41","472,68","2977,87","496,31"
08/03/2025 02:20:00,"1341,97","1086,39","806,63","3234,99","539,16"
08/03/2025 02:30:00,"0,00","0,00","0,00","0,00","0,00"
08/03/2025 02:40:00,"1338,96","1116,66","796,35","3251,96","541,99"
08/03/2025 02:50:00,"1457,54","1104,56","823,65","3385,75","564,29"
08/03/2025 03:00:00,"1466,15","1138,23","851,42","3455,80","575,97"
08/03/2025 03:10:00,"1491,99","1087,74","751,90","3331,63","555,27"
08/03/2025 03:20:00,"1354,51","1134,19","870,74","3359,44","559,91"
08/03/2025 03:30:00,"1305,04","1024,02","659,93","2988,99","498,16"
08/03/2025 03:40:00,"1466,39","1107,58","832,67","3406,64","567,77"
08/03/2025 03:50:00,"1362,12","1070,40","694,23","3126,75","521,13"
08/03/2025 04:00:00,"1377,26","1143,82","875,62","3396,71","566,12"
08/03/2025 04:10:00,"1399,75","1178,19","932,65","3510,59","585,10"
08/03/2025 04:20:00,"1550,27","1116,34","802,30","3468,91","578,15"
08/03/2025 04:30:00,"1421,54","1119,20","786,02","3326,76","554,46"
08/03/2025 04:40:00,"1339,16","1160,37","908,22","3407,74","567,96"
08/03/2025 04:50:00,"1365,92","913,95","473,79","2753,66","458,94"
08/03/2025 05:00:00,"1366,73","940,21","459,58","2766,52","461,09"
08/03/2025 05:10:00,"1530,52","956,15","532,48","3019,15","503,19"
08/03/2025 05:20:00,"1492,61","1008,52","562,37","3063,50","510,58"
08/03/2025 05:30:00,"1310,05","981,79","563,77","2855,61","475,93"
08/03/2025 05:40:00,"1355,46","1007,84","627,33","2990,64","498,44"
08/03/2025 05:50:00,"1350,00","958,49","429,89","2738,38","456,40"
08/03/2025 06:00:00,"1327,40","1062,48","713,56","3103,45","517,24"
08/03/2025 06:10:00,"1404,91","1055,60","686,15","3146,66","524,44"
08/03/2025 06:20:00,"1426,26","1144,99","718,62","3289,87","548,31"
08/03/2025 06:30:00,"1529,18","999,09","634,30","3162,57","527,09"
08/03/2025 06:40:00,"1524,87","1050,96","695,30","3271,13","545,19"
08/03/2025 06:50:00,"1473,96","975,69","586,33","3035,99","506,00"
08/03/2025 07:00:00,"1485,03","1055,52","689,66","3230,20","538,37"
08/03/2025 07:10:00,"1490,36","1229,81","779,36","3499,53","583,26"
08/03/2025 07:20:00,"1547,15","1553,01","964,28","4064,45","677,41"
08/03/2025 07:30:00,"1573,51","1546,60","995,32","4115,43","685,91"
08/03/2025 07:40:00,"1768,63","3171,78","2441,40","7381,81","1230,30"
08/03/2025 07:50:00,"1763,01","5527,06","4959,72","12249,79","2041,63"
08/03/2025 08:00:00,"1839,22","5625,66","5160,28","12625,16","2104,19"
08/03/2025 08:10:00,"1987,49","5775,72","5475,41","13238,62","2206,44"
08/03/2025 08:20:00,"1950,74","5778,19","5492,97","13221,91","2203,65"
08/03/2025 08:30:00,"1917,19","5681,57","5301,47","12900,23","2150,04"
08/03/2025 08:40:00,"1726,63","5028,08","4479,07","11233,79","1872,30"
08/03/2025 08:50:00,"1819,27","4597,85","4110,65","10527,77","1754,63"
08/03/2025 09:00:00,"1488,86","4527,90","3992,98","10009,75","1668,29"
08/03/2025 09:10:00,"1585,69","4716,50","4280,52","10582,70","1763,78"
08/03/2025 09:20:00,"2123,18","5150,07","4164,08","11437,33","1906,22"
08/03/2025 09:30:00,"2290,58","5345,69","4118,79","11755,06","1959,18"
08/03/2025 09:40:00,"2387,14","6235,56","4769,97","13392,67","2232,11"
08/03/2025 09:50:00,"2864,69","7791,64","5933,07","16589,40","2764,90"
08/03/2025 10:00:00,"2987,98","7801,75","5851,64","16641,37","2773,56"
08/03/2025 10:10:00,"2142,91","4107,55","2982,52","9232,98","1538,83"
08/03/2025 10:20:00,"1867,76","2189,58","1023,24","5080,58","846,76"
08/03/2025 10:30:00,"2341,14","2414,93","965,78","5721,85","953,64"
08/03/2025 10:40:00,"2666,26","2909,53","1274,00","6849,80","1141,63"
08/03/2025 10:50:00,"2179,36","2217,52","882,11","5279,00","879,83"
08/03/2025 11:00:00,"1949,51","1837,30","847,64","4634,45","772,41"
08/03/2025 11:10:00,"1731,64","1792,89","751,79","4276,32","712,72"
08/03/2025 11:20:00,"1963,10","1766,98","605,59","4335,68","722,61"
08/03/2025 11:30:00,"2015,88","1610,94","328,95","3955,77","659,30"
08/03/2025 11:40:00,"1941,09","1742,34","620,11","4303,53","717,26"
08/03/2025 11:50:00,"1810,88","1933,48","932,62","4676,98","779,50"
08/03/2025 12:00:00,"1883,53","2039,75","1149,52","5072,80","845,47"
08/03/2025 12:10:00,"1944,16","1883,02","903,82","4731,00","788,50"
08/03/2025 12:20:00,"1886,72","1802,05","683,40","4372,16","728,69"
08/03/2025 12:30:00,"0,00","0,00","0,00","0,00","0,00"
08/03/2025 12:40:00,"2036,09","1976,29","1084,11","5096,48","849,41"
08/03/2025 12:50:00,"1852,72","1229,66","667,32","3749,70","624,95"
08/03/2025 13:00:00,"1523,15","1228,23","958,16","3709,55","618,26"
08/03/2025 13:10:00,"1434,97","1095,77","721,07","3251,81","541,97"
08/03/2025 13:20:00,"1410,79","1036,84","656,18","3103,81","517,30"
08/03/2025 13:30:00,"1494,09","1061,72","709,79","3265,59","544,27"
08/03/2025 13:40:00,"1599,39","1297,90","1058,91","3956,19","659,37"
08/03/2025 13:50:00,"1569,63","1164,83","829,18","3563,63","593,94"
08/03/2025 14:00:00,"1497,91","1209,47","926,13","3633,51","605,59"
08/03/2025 14:10:00,"1511,20","1163,81","884,75","3559,77","593,29"
08/03/2025 14:20:00,"1347,79","1142,24","871,76","3361,79","560,30"
08/03/2025 14:30:00,"1528,77","1133,80","696,19","3358,77","559,80"
08/03/2025 14:40:00,"1417,12","1203,54","917,31","3537,97","589,66"
08/03/2025 14:50:00,"1513,33","1100,69","727,61","3341,63","556,94"
08/03/2025 15:00:00,"1493,91","1087,19","691,42","3272,52","545,42"
08/03/2025 15:10:00,"1597,00","951,81","407,27","2956,07","492,68"
08/03/2025 15:20:00,"1527,23","1016,00","601,75","3144,99","524,16"
