timestamp,horas,minutos,segundos,pa,pb,pc,pt,epa_c,epb_c,epc_c,ept_c,iarms,ibrms,icrms,uarms,ubrms,ucrms
2025-03-16 23:45:00,23,45,0,951.027232077514,964.9490264556885,1006.3474102785411,2922.3236688117436,104.47029135999199,95.18756502426403,100.93232499021467,300.5901813744707,121.80201107950658,131.3500632653882,132.99461259933827,12829.43233716262,12856.110414711693,12886.264004339759
2025-03-17 00:00:00,0,0,0,1097.0364384438094,931.0754659331353,976.2736256785001,3004.385530055445,104.22213356202305,96.16020540430584,96.27817268375401,296.66051165008287,116.99612893244776,122.19802442561077,125.36608751450198,12532.862772864864,12481.413295961052,12532.692607349294
2025-03-17 00:15:00,0,15,0,786.2357443914707,1166.7501145059687,1087.085885322383,3040.0717442198224,97.14307126523663,103.3018339926603,106.22917466869072,306.67407992658764,123.21765156201123,122.22006827081916,122.25659046017607,13078.143492349795,12651.46779613138,12837.421440361042
2025-03-17 00:30:00,0,30,0,1148.6593863328471,983.2243555864532,902.9752095185548,3034.8589514378555,105.78417624533358,98.1715582869766,104.87533320621723,308.83106773852745,115.11551267453436,119.69474197598711,119.990235300991,12921.183667384807,12676.026243672444,12590.28925244919
2025-03-17 00:45:00,0,45,0,1053.3598338946779,917.3271766767946,944.9970374840385,2915.684048055511,98.16641294188037,109.24178297452225,94.13614818549168,301.5443441018943,113.97075968814089,125.9896732091671,117.72216357449796,12570.165303693362,12498.826229269127,12868.228391859087
2025-03-17 01:00:00,1,0,0,963.9127848286591,1080.488967608357,1071.3267108376626,3115.7284632746787,84.60447647360043,96.25408457188485,95.98276675492036,276.8413278004056,118.61954783758628,129.9152728606041,128.5982829130366,13013.18860044641,12684.669259418954,12650.344278826065
2025-03-17 01:15:00,1,15,0,1109.1021579276317,940.0027796201291,970.0941274284755,3019.199064976236,106.59566304052149,86.25708859141659,76.4062069423815,269.2589585743196,127.23607642814694,128.64170813915257,124.84875408266343,12585.151347747591,12843.864542290934,12500.809950304492
2025-03-17 01:30:00,1,30,0,963.4792961141782,987.9943406821837,1008.3958653036153,2959.869502099977,90.38873561830742,97.02110884281939,107.14086543889802,294.5507099000248,120.38829235395767,126.26797072879836,131.25468589068294,12531.15499206663,12781.726830298414,12597.471502117836
2025-03-17 01:45:00,1,45,0,1087.9690022532966,952.4422402959154,1087.2481058384792,3127.6593483876914,76.15165713009092,86.96507423605189,124.27471316648499,287.3914445326278,122.57364942000055,125.93982278757868,118.08475753941762,12538.080636448207,12827.950189202513,12974.577089709563
2025-03-17 02:00:00,2,0,0,921.2850329960079,976.8440924686114,1010.3994368821122,2908.5285623467316,103.90595786857446,93.32843681214979,88.39905329660706,285.63344797733134,113.86354930131564,126.16649673644231,114.85253837630351,13051.228945221348,13020.076921326718,12967.987948680548
2025-03-17 02:15:00,2,15,0,1037.5713223629032,1082.2770597608753,1185.297735809855,3305.146117933634,86.27306917566288,87.52398680394965,95.56137927155318,269.3584352511657,122.96367549185956,122.01011672088079,119.71052009995634,12208.337489629992,12618.502948101466,12598.622105894725
2025-03-17 02:30:00,2,30,0,864.1924786759321,1017.2652632938708,891.712056904162,2773.169798873965,131.19574766057536,115.45738946165787,108.44155205902256,355.0946891812558,124.11621488841882,129.40995128280463,125.73576001468746,12752.337380832363,13144.121645581758,12871.84045541762
2025-03-17 02:45:00,2,45,0,934.575874753127,1074.0773830261242,1000.1592675840492,3008.8125253633,108.87031366226608,110.17831077259261,90.61809466131434,309.66671909617304,119.75676939536073,127.23028612692681,124.80276741284803,12801.03069753225,12781.570920454145,12884.281828920619
2025-03-17 03:00:00,3,0,0,917.2478342126244,1023.54915592558,959.939588644656,2900.7365787828603,104.95990257691855,92.64376396521885,109.58785983600868,307.1915263781461,131.08604392277195,117.88513170204399,119.87745244466284,12583.048810389779,12512.051630254724,13038.644512730132
2025-03-17 03:15:00,3,15,0,1190.443999026937,977.8714158456719,1118.1445139423083,3286.4599288149175,107.86955744299617,106.25435819634016,99.62519579415888,313.7491114334952,116.44116490228762,122.49939486894203,125.31953860901508,12349.05319808079,12624.501703244141,12971.537922235475
2025-03-17 03:30:00,3,30,0,1162.3053748591728,1069.2855124694984,996.746730582722,3228.337617911393,80.6777805399727,94.58064928065762,92.11677638714323,267.37520620777354,123.62379370358232,120.05918135696969,124.64181632669468,12984.975474728217,12904.029675365246,13003.111237355206
2025-03-17 03:45:00,3,45,0,968.3611207103137,1021.345703606853,919.3313739705976,2909.0381982877643,100.83449600558743,99.39230833272126,109.21026400514761,309.4370683434563,130.43082132442692,123.23626923083982,124.28850665364094,12852.313722297085,12754.797650733477,12797.08852827237
2025-03-17 04:00:00,4,0,0,1008.2580576567177,1003.1947762656246,960.714480447356,2972.167314369698,120.19049744641184,115.25870535482392,101.9718901996547,337.42109300089044,118.52014869451102,125.31767973387608,118.2948972474424,12503.722830224233,12474.183078463106,12822.433664926053
2025-03-17 04:15:00,4,15,0,1026.2526071595134,997.7426232328929,997.4812630455763,3021.4764934379828,99.91484851282546,99.6032516467599,96.25129596218207,295.7693961217674,124.32378810831003,124.22488359935136,128.7839839137996,12648.401063795633,12522.277686661122,12583.373852363018
2025-03-17 04:30:00,4,30,0,887.6518099410465,1146.6206874991622,917.2821088566884,2951.554606296897,102.27489309069874,82.63295421921029,84.78967468985894,269.69752199976796,118.24726043434929,124.78838942343131,118.91609906311334,12617.930590430933,12717.188761262458,12990.69258202206
2025-03-17 04:45:00,4,45,0,1012.9124623134783,891.1950327995164,937.1593403955687,2841.2668355085634,119.19299753864516,105.22714063619627,90.20651206013261,314.626650234974,127.04779923249224,123.85310610263751,128.42988768167194,12590.477982569391,12515.589783150444,12574.869944273305
2025-03-17 05:00:00,5,0,0,984.3526275601168,945.4719471574248,766.5005843241671,2696.3251590417085,95.20673969235297,110.42389429243049,116.42754860547834,322.0581825902618,127.55101860094183,119.66648666015561,127.19760362785213,12976.095691445356,12666.611208644026,12757.744005121876
2025-03-17 05:15:00,5,15,0,1055.2314939729401,1027.2391710832287,902.2421341425165,2984.7127991986854,105.14038612295319,90.02420801860005,86.37947730818537,281.5440714497386,121.64186445905968,118.92901508621635,123.53574521593968,12908.645287893814,12689.9675502449,12767.372270899798
2025-03-17 05:30:00,5,30,0,955.3720356035593,937.0708179662334,1003.5774749436787,2896.020328513471,111.05090423545636,93.861965575739,90.76336500632218,295.6762348175175,119.185052883718,119.6905649813175,124.7289689641845,12545.869145097739,12597.86122278468,12757.463284772053
2025-03-17 05:45:00,5,45,0,1016.5374030543588,956.7084866741652,793.2389801046253,2766.4848698331493,98.28440207033674,101.94627569565559,115.71231919057857,315.9429969565709,116.97226961284875,118.14432450754535,118.28342627822107,12765.303244865105,12842.30590532162,12714.81475282708
2025-03-17 06:00:00,6,0,0,937.3142901721856,951.5345738845682,1091.2795496416672,2980.1284136984214,92.92737631124457,103.78133310440528,101.61775208154717,298.326461497197,127.80908858260632,130.52752636374038,125.30289889750841,12807.3909199699,12707.876138037933,12883.96339174125
2025-03-17 06:15:00,6,15,0,1160.4407889206125,1013.0027896335778,1099.8220838831332,3273.265662437323,97.22800098419042,109.57177841991596,86.35749195755851,293.15727136166487,121.16416895200373,113.61471832490805,120.06375610514431,12951.91034148407,12630.834996703432,12815.488854849746
2025-03-17 06:30:00,6,30,0,1200.3726441119322,995.6329090771242,925.2471320083274,3121.252685197384,82.09539472571632,106.53690654142822,104.6423454696976,293.27464673684216,121.53322162644051,111.92194564975503,110.71815366594976,12631.32352858494,12568.465806841527,12835.624834538441
2025-03-17 06:45:00,6,45,0,1206.6424594874304,927.8399178009373,1032.2359096525117,3166.71828694088,104.6625329307642,100.78703556144748,92.91816877116005,298.36773726337174,131.34348355238004,126.16686507484746,140.52022709068058,12633.745149161408,12606.997455266324,12776.315210933486
2025-03-17 07:00:00,7,0,0,869.9382083679011,1060.5820781900109,729.8458931437373,2660.3661797016493,92.8487210756192,85.94683044051254,89.08882185005118,267.8843733661829,119.88356659494566,122.81516394832072,130.2326250174014,12617.518866852317,12726.775130215876,12787.07871892145
2025-03-17 07:15:00,7,15,0,991.5419647900216,895.3186230909255,912.4206444040673,2799.2812322850145,90.78923352654857,115.41001243350841,96.56305908086605,302.762305040923,124.15262128038711,112.64712579789577,123.62175609259418,12460.4913275037,12721.47579362772,12827.321899413875
2025-03-17 07:30:00,7,30,0,940.9016636044455,1123.7471767823888,1011.7825807879498,3076.431421174784,91.5890651409321,114.58983556931105,104.06520645227535,310.2441071625185,123.03538894346775,121.4443729327048,118.92337819038116,12898.397534918158,12451.575535802791,12494.203038410968
2025-03-17 07:45:00,7,45,0,1012.0023593116179,917.08156382324,979.9035419115254,2908.987465046383,82.98847687368904,110.60659542685036,116.27558720028813,309.8706595008275,124.98480869168132,123.2305029720092,126.25637332737095,12699.994793283882,12632.493574850774,12646.552569016483
2025-03-17 08:00:00,8,0,0,1121.89528757367,946.1886442843082,888.6189441683537,2956.702876026332,124.32666687107285,93.21551546413352,93.29275905917589,310.8349413943822,114.97029340170047,120.06116478249182,125.18207564095147,12474.415388296413,12517.212910695456,12822.511744418065
2025-03-17 08:15:00,8,15,0,1028.703224815058,1062.2220497073058,1010.4540548040301,3101.379329326394,101.7122464790846,106.5065304327723,79.55901783029556,287.7777947421524,118.14015207983924,127.34655063766827,130.49698597902935,12961.020814992038,12988.656239323755,12551.736658113081
2025-03-17 08:30:00,8,30,0,1197.3684695316829,929.6250037426271,1050.404317707464,3177.397790981774,94.80483590154654,97.58308974230366,104.85789170409599,297.2458173479462,116.07962429215132,125.91170230223193,122.1441966237323,12703.09915100474,12730.474443896084,12718.523294392817
2025-03-17 08:45:00,8,45,0,1266.072245493926,1113.745758811651,1052.3838468021142,3432.2018511076913,111.03438723255877,104.89323409687385,89.37665518337545,305.3042765128081,120.83844327252959,118.2397372001703,126.87910119305424,12787.944519365305,12592.640948464132,12551.12854648398
2025-03-17 09:00:00,9,0,0,1075.0728023639092,954.4466273640681,994.7032123091069,3024.2226420370844,86.8687591979097,91.16932477875012,93.73123669982489,271.7693206764847,121.36592856568365,118.07031681270713,124.78621589225972,12174.001690015715,12609.948202926784,12797.839204206495
2025-03-17 09:15:00,9,15,0,900.7604649677886,1059.5157383851742,1102.3597869347602,3062.635990287723,95.33470707152152,100.23550011318868,85.97480178171021,281.5450089664204,123.21996682500779,122.54457981679327,120.86420562842612,12972.670324665121,12991.689645901066,12828.370520397268
2025-03-17 09:30:00,9,30,0,1051.0498186153034,929.548630386025,1245.3766992750825,3225.975148276411,101.95338198425785,100.62073799136216,102.57950557780026,305.1536255534203,118.82199841304708,123.03563737705258,123.78774208441587,12955.550514148332,13066.303808902012,12766.85432471533
2025-03-17 09:45:00,9,45,0,966.567718952867,973.8867544942527,1137.1396573755344,3077.594130822654,82.58847539279856,110.63748230361614,109.9882566665792,303.2142143629939,124.84149189483969,123.07058765399289,117.27679116712848,12367.824540747179,12998.182816049379,12694.808939064324
2025-03-17 10:00:00,10,0,0,820.8035008344748,1019.7603930789686,1059.0772704663566,2899.6411643798,92.07146243155273,96.61803868606552,90.28939494855963,278.97889606617787,125.28921285689658,123.62345881183234,119.41893871853544,13010.343345332494,13032.9469669759,12754.93487183471
2025-03-17 10:15:00,10,15,0,925.8908210126485,1140.6612035685075,1009.4782366048212,3076.030261185977,108.17200237803742,104.46173580113388,94.069666653414,306.7034048325853,122.1439549970505,127.121928620832,120.14773811426345,12657.763665012844,12931.149085558445,12552.24183104653
2025-03-17 10:30:00,10,30,0,936.3784142149331,1002.6198208721806,1026.0797942583781,2965.078029345492,106.1333070211812,95.7832133591712,82.00577418869871,283.9222945690511,124.69714869544573,119.22146945972897,130.80453569407945,12925.681200834862,12595.486947139438,12676.93586576
2025-03-17 10:45:00,10,45,0,918.4688207962562,813.5940495877496,958.1636138297723,2690.226484213778,94.61852483014283,89.04902105407082,104.7746899353046,288.44223581951826,123.11125527994969,124.14176105868032,128.41429221587364,12920.266344436963,13035.64228952933,12980.304192753481
2025-03-17 11:00:00,11,0,0,1109.9223992953323,956.2269492125275,941.3666621099359,3007.516010617796,88.49759879536069,112.11220670611229,115.81825945331148,316.4280649547845,128.5593343873911,126.46250626213116,122.8730358839004,12406.640757129304,12796.22351216092,12365.364156529084
2025-03-17 11:15:00,11,15,0,1026.593649261368,1094.1594420635383,1018.1167883832836,3138.86987970819,109.72304854567315,113.35997226273048,96.79306908458601,319.8760898929896,127.26928046952574,121.97500703082818,119.04928033851478,12846.120605715863,13077.772314203665,12656.00219643478
2025-03-17 11:30:00,11,30,0,1055.5286100538979,925.3547644438031,1097.76033480609,3078.643709303791,87.09503490813867,93.9263466703779,102.5866651263163,283.6080467048329,127.5505863391124,119.07267180819561,121.33997250650866,12696.723927661518,12720.71648906575,12551.276614676388
2025-03-17 11:45:00,11,45,0,1088.9106399684777,1182.1844073101965,1062.9793668888424,3334.074414167517,94.62176337319062,103.66017177460813,113.72018569860535,312.00212084640407,124.38654537853091,125.07990861923608,114.67057795001091,12616.473626651397,12809.661879654297,12901.91376091732
2025-03-17 12:00:00,12,0,0,934.1947764240183,978.4089072690676,1155.0687599534795,3067.6724436465656,90.35455064840036,86.77676157373858,88.90541674840024,266.0367289705392,125.80159180056322,125.64041655611778,129.11748709290327,12972.596321090747,12712.864151249392,12561.441487525322
2025-03-17 12:15:00,12,15,0,903.7440150988466,1009.0382468969872,1134.6092098543477,3047.3914718501815,93.94972692142882,92.55994162405358,113.58422104612467,300.0938895916071,128.52930041914675,125.1626548937405,127.10054020777733,12830.108702671263,12899.769477970236,12747.290444219061
2025-03-17 12:30:00,12,30,0,1084.5772432930357,934.5165409667972,1010.3414197493178,3029.4352040091508,109.02728330718952,97.63051833418987,127.00457784248638,333.6623794838658,124.15486595165346,120.06584611127207,125.34551503480537,12874.509986600144,12636.000084161742,12548.34672359575
2025-03-17 12:45:00,12,45,0,1134.5271262205617,1019.6766527902207,1042.001810060509,3196.2055890712913,100.35667603045202,98.05040360106318,96.41824514636376,294.82532477787896,128.08730196941255,124.7792837101118,128.48857481838922,12767.884260027871,12876.008158138293,12452.777496483293
2025-03-17 13:00:00,13,0,0,880.024541141285,940.0188684799901,1215.8374788733363,3035.8808884946116,96.86353623518573,107.65912878127422,109.68117202654132,314.2038370430013,126.58534197231864,127.4242417715057,119.81850978117066,13002.73854014427,13056.40055117396,12672.85630380902
2025-03-17 13:15:00,13,15,0,998.8427376269731,1083.3352037107613,1170.7718848843917,3252.949826222126,94.72314609466738,90.84370567741297,124.0555478298363,309.62239960191664,121.61999812805946,122.11849816666347,134.8799670082781,12861.760590859412,12961.754075339977,12761.672470970007
2025-03-17 13:30:00,13,30,0,1050.3036625351926,908.8908842593022,1096.9916470318149,3056.1861938263096,103.92708214646709,125.91569652665986,100.02893856086425,329.87171723399115,133.6450036789993,119.4289996102058,124.64328709306241,12841.049427816653,12757.599806088629,12964.948890780626
2025-03-17 13:45:00,13,45,0,970.4793486011317,777.0155534457977,953.2111177572708,2700.7060198042,106.36552119468533,115.55669502315251,110.39716243511211,332.3193786529499,117.10535636185976,122.69237194255108,126.65397468791886,12553.127770548572,12706.567018847525,12607.969360026098
2025-03-17 14:00:00,14,0,0,851.3500684237522,970.0002021010523,980.3449982483252,2801.6952687731296,95.7408469768023,111.2828609532234,127.00906358627626,334.032771516302,118.90108603168365,116.42610976158966,121.4246537172366,12419.610797376428,12503.27491607776,12726.476490396166
2025-03-17 14:15:00,14,15,0,1142.0120757757047,1173.0384214710643,789.2221036575155,3104.2726009042844,88.8407120578118,96.69933045280169,98.53542877773107,284.07547128834454,122.575614196857,126.01903067362676,119.94642265256093,12734.052030563305,12828.895398040531,12688.08706418945
2025-03-17 14:30:00,14,30,0,776.452269086562,830.7723928428912,1086.8781118489846,2694.102773778438,103.50805322285429,97.13202056739313,93.9966220303994,294.6366958206468,131.16758956809966,123.76355058390264,126.47921808081382,12910.894931535924,12291.464820072328,12875.514196006907
2025-03-17 14:45:00,14,45,0,922.8767114201746,1059.6235867877783,938.9279851910301,2921.428283398983,97.35429747752798,110.7495422168359,93.87950466457339,301.9833443589373,126.61252736584534,129.14573611790968,119.34748765137999,12610.266671908603,12807.968228540809,12708.731744717079
2025-03-17 15:00:00,15,0,0,1069.3865360350833,960.2281759243992,1128.6169453310183,3158.231657290501,100.70568198756014,110.28893339631381,94.18377177357921,305.1783871574532,114.86199178023955,121.44995179136998,119.27094348944078,12969.017108210795,12609.753726307508,12645.477693601344
2025-03-17 15:15:00,15,15,0,947.311552655044,983.6015149228099,1040.712885053116,2971.6259526309696,98.54555155253985,96.13074389425327,91.66629951746778,286.3425949642609,122.32736177157834,126.17281873579195,132.1614207154124,12491.066413618326,12705.073652532203,12619.125025314439
2025-03-17 15:30:00,15,30,0,1090.7060253355185,877.3575915763461,1039.5980615816547,3007.6616784935195,83.4626942181576,98.66616872149766,102.6298856025094,284.75874854216465,127.04713356859915,124.4111167978707,137.06272615271362,12882.055972546477,12850.05789253848,12610.797164901403
2025-03-17 15:45:00,15,45,0,913.7271623998657,891.0007599791029,988.2124416655734,2792.940364044542,102.72757159158104,92.07543505348693,111.20968979473952,306.0126964398075,116.40533452887739,125.96072606098083,120.3070195425361,12600.026110616127,12559.732546760577,12726.962288601202
2025-03-17 16:00:00,16,0,0,1018.1702190296113,996.4192802859591,1037.0552023855123,3051.6447017010823,103.795238679191,87.24236416123549,105.1058341592403,296.1434369996668,124.88378935696691,120.23094822062764,121.87398227701638,12666.948078201958,12771.831886029488,12527.361401370395
2025-03-17 16:15:00,16,15,0,1037.4395131983392,878.4298121707996,1084.679281814401,3000.54860718354,95.9755118907706,107.16211915752305,120.98932831782905,324.1269593661227,113.70433635144362,119.240085105355,123.5863072459509,12846.532702814318,12758.738908687106,12607.571932444407
2025-03-17 16:30:00,16,30,0,922.4710068241924,939.8521411474991,1115.7226736511702,2978.0458216228617,98.42905817561747,111.57802652989868,105.39577701639345,315.40286172190963,122.21421311505745,118.52839408211781,127.65766604879177,12542.802480525945,12993.51262683003,12751.779749564763
2025-03-17 16:45:00,16,45,0,1071.2703196242924,1090.6540136600033,1121.74951208378,3283.6738453680755,103.25486595445064,97.93460953244427,90.72475378399804,291.914229270893,114.73255800445558,119.94283035923364,120.68762710134762,12281.746328270769,12437.701422150007,12826.897169686847
2025-03-17 17:00:00,17,0,0,959.9905456040648,805.4157575769501,1034.672965283568,2800.079268464583,110.85105957408528,89.10353890387832,107.56002454331492,307.5146230212785,119.94223330515965,126.56808941480128,117.53787286678927,13090.25654542671,12651.908631211454,12581.004893855394
2025-03-17 17:15:00,17,15,0,1018.5470064284115,942.5186362641299,1046.3678000894206,3007.433442781962,79.41517987660596,96.52274083430363,93.18638703144966,269.12430774235924,127.73708458234074,120.71298618891812,123.48860913188608,12511.977979268733,12394.61827237349,12715.565571387524
2025-03-17 17:30:00,17,30,0,1001.9618492949173,1140.0826652551182,951.9548001398927,3093.999314689928,93.23213693405894,96.32503340471435,91.58094074499489,281.1381110837682,122.2771574968916,120.0175813252202,126.45380754818082,12489.4666227808,12557.884089695815,12465.973718974212
2025-03-17 17:45:00,17,45,0,891.8158542962202,1019.5515020260709,966.3185888141103,2877.685945136401,95.74745199140713,66.60083878221312,103.5020601985024,265.85035097212267,124.49994601240167,127.34391131439,118.58026526882077,12966.897201595932,12975.740372469463,12305.931753939562
2025-03-17 18:00:00,18,0,0,1142.8099127677995,897.0427295816663,968.8764660310632,3008.729108380529,104.69164791701536,85.12783591094431,112.11643843304003,301.93592226099975,120.44803047657682,125.00991614506741,116.23762307591346,12510.310358414557,12539.250777229532,12609.820894532633
2025-03-17 18:15:00,18,15,0,1096.2253553467804,949.7920245934295,837.5965736054701,2883.61395354568,102.62280046882042,106.74088367539586,95.11883718057119,304.48252132478746,128.70787953836708,117.41104149607528,124.2545763196009,12832.720333030627,12533.995463279229,13009.807934862736
2025-03-17 18:30:00,18,30,0,1076.862811851889,854.5117822323624,1079.982263133983,3011.3568572182344,99.50354781024618,102.13322970450741,95.61475406010861,297.2515315748622,125.51649828935346,128.845364698188,109.597958449298,13022.222943261131,12800.14713165694,12774.151717391442
2025-03-17 18:45:00,18,45,0,889.6815657601483,1000.2211644153364,1052.1002790467783,2942.003009222263,104.58261548410232,103.33564910830806,100.11702949908748,308.03529409149786,125.20813826875552,113.11086075380334,125.69795089759502,12819.476442323368,12950.069900857265,12633.08665179674
2025-03-17 19:00:00,19,0,0,979.804817658925,1123.7715747816783,990.9114480731103,3094.4878405137133,98.31061627705188,100.78006156472259,92.53177475131356,291.62245259308804,124.6046362543413,122.56188880490521,131.06760296686284,12854.449111349899,12690.187320225374,12769.699222743717
2025-03-17 19:15:00,19,15,0,1023.0132725985295,1066.4138538701334,947.1404858208407,3036.567612289504,106.93956069095628,109.36347135235934,79.51165363249874,295.81468567581436,124.68672807706209,113.4644361851947,116.29215876139405,12887.260943321662,12713.086576111838,12458.19951801522
2025-03-17 19:30:00,19,30,0,915.8273251512431,1108.5379310767228,1105.0525344196217,3129.4177906475875,87.21786255276632,107.55816905061188,96.6060521552214,291.3820837585996,117.53364296454853,122.9932621207762,124.3853847939455,12923.544086940623,12573.172877653613,12739.199999272027
2025-03-17 19:45:00,19,45,0,1123.758992966214,885.5955447062872,816.89530618576,2826.249843858261,91.38989687071718,94.3029183250155,113.74637262811311,299.4391878238458,123.70003884814405,119.04562033341566,130.1013876036395,12889.781267824703,12534.344120148253,12720.380217345188
2025-03-17 20:00:00,20,0,0,818.2122387824609,1007.1194987713944,1043.8035379356807,2869.135275489536,104.23951813252542,112.61653791888257,112.69380699831235,329.54986304972033,122.96652652438885,122.61333652032273,121.4434959419899,12707.740091515981,12505.75238214196,13120.986327424673
2025-03-17 20:15:00,20,15,0,966.0137286635513,993.0982114496396,938.9957592410568,2898.107699354248,98.38825093286367,100.56770491052241,113.36617283326888,312.322128676655,118.60319868206382,121.7810633421554,115.74684323627142,12532.395654824322,12410.38846036018,13173.37563007425
2025-03-17 20:30:00,20,30,0,939.174048408167,1048.0243954299124,917.4203216596044,2904.618765497684,99.21200349608355,120.65192318083734,100.13409834510907,319.99802502203,122.17459951784951,114.47159032103094,125.16906399806813,12650.146420645544,12684.280800565104,12755.162704338942
2025-03-17 20:45:00,20,45,0,1085.6823735027722,1017.1174195002989,1122.1605074412682,3224.9603004443393,92.1620685580715,77.70790138680184,106.88217906239451,276.75214900726786,118.33470026942965,119.6036071968167,122.76616813978887,12539.055819475889,12815.949513447333,12594.889749483715
2025-03-17 21:00:00,21,0,0,1028.802734515376,1103.1581048697117,860.4640881420404,2992.424927527128,111.29470530786382,86.5577642982242,98.44939625528018,296.3018658613682,113.87552038487436,117.56817884307341,129.93105430085032,12509.892827632135,12616.874906632689,12538.81383443496
2025-03-17 21:15:00,21,15,0,945.574743605177,1037.218975730768,1024.2665662057339,3007.060285541679,88.55774633028405,87.89614835851266,95.09334444143812,271.54723913023486,125.7499488392728,115.05804946322048,118.23895398437035,12511.647175230297,12571.283040083861,12546.25342811556
2025-03-17 21:30:00,21,30,0,1135.5687235554965,964.3806066729961,1146.968101348127,3246.9174315766195,88.56657354931845,98.14216473649839,107.61390761748628,294.3226459033031,123.96364459163463,127.79535588522164,115.88089666409405,12738.429164212728,12717.561472715546,12661.578171233165
2025-03-17 21:45:00,21,45,0,1034.3853795415746,867.3569310750904,1000.9914629209104,2902.7337735375754,115.90455065539811,99.41249361173614,97.86609324032986,313.1831375074641,125.97008839773436,127.33696782518263,115.3329256247686,12557.01657789622,13100.549278318587,12564.503539957694
2025-03-17 22:00:00,22,0,0,1030.654943878832,1022.156046518881,919.5832537906591,2972.394244188372,107.34106622184476,104.01930348247694,105.30083147740919,316.6612011817309,136.86485839534362,124.03062084247203,115.98793272477383,12694.46295328535,12270.27090228617,12550.201409512416
2025-03-17 22:15:00,22,15,0,934.1189059564673,804.1897941237952,1025.948765232874,2764.2574653131364,110.18969444785685,78.74770687366939,99.00472720126773,287.94212852279395,123.84984245121247,110.1172559074081,116.63025092468423,12431.305258815064,12429.980130777209,12760.568785958798
2025-03-17 22:30:00,22,30,0,926.5434147639272,929.2304053291165,986.8728641623886,2842.6466842554323,106.72400688036848,107.93993117663783,108.63558399307063,323.2995220500769,122.84554735455713,119.85035170289491,119.80022222888705,12609.741846330333,12485.299210755958,13018.799383732068
2025-03-17 22:45:00,22,45,0,904.1400352856807,950.2785467386037,1013.3052819628897,2867.723863987174,108.51814622866777,73.55714031643114,84.36533550822192,266.44062205332085,123.13026082837166,124.982534006207,123.56700244561694,12614.216943970292,12965.775240492841,12710.322446852542
2025-03-17 23:00:00,23,0,0,819.6721956447468,964.9457119866065,877.3117707798723,2661.9296784112257,127.50723596858572,107.03545684034542,98.77111737394654,333.31381018287766,122.87953446593927,117.74073344875681,116.34174875803687,12930.348409867176,12826.444395991684,12380.294249821338
2025-03-17 23:15:00,23,15,0,923.5171151860026,1061.5279048423608,855.3383612201407,2840.383381248504,93.83910233174228,85.86573966683933,88.94256294101277,268.64740493959437,131.5538153581215,127.18556144281261,126.61567861878426,12695.585394924163,12755.132722047647,12435.279390467393
2025-03-17 23:30:00,23,30,0,1082.3479852504804,1111.7718720386022,989.9882400990894,3184.1080973881717,82.30118373621752,89.60109872451059,104.81948488910594,276.72176734983407,124.5057294939156,120.79267673255437,121.80366660599238,12669.192805304816,12891.44370073732,13199.963749502875
2025-03-17 23:45:00,23,45,0,1024.0210315052152,1030.7653340236325,793.236536750914,2848.022902279761,69.98038228000618,110.82605947569155,94.98057336271943,275.7870151184172,117.4506359548507,126.7913377197213,126.56169338288342,12725.419755305566,12812.510327574564,12327.494730444883
2025-03-18 00:00:00,0,0,0,1232.1993174939985,962.5306250641265,952.8179599467782,3147.547902504903,98.313429212682,118.8833592077471,99.96088742288357,317.1576758433127,127.53798664006919,130.68422398595567,122.90514644443009,12885.281931605035,13142.397714969195,12822.078975770259
2025-03-18 00:15:00,0,15,0,1063.751830655157,950.0149274276167,946.0689030359064,2959.83566111868,98.03149144898113,81.08789693371122,96.53585791670174,275.6552462993941,124.8155640537356,128.1452329802749,125.14383163921921,12754.21120336733,12791.365865336336,12669.96136327346
2025-03-18 00:30:00,0,30,0,1083.0665194387154,1006.915686373374,1084.0741072927658,3174.0563131048552,121.0217278709945,96.76995776280845,113.30992698535587,331.1016126191588,114.52003052475999,129.56687265857857,126.85097146600478,12665.365582308208,12664.235333966057,12470.624929994177
2025-03-18 00:45:00,0,45,0,749.2602659143791,985.9740072261311,1048.0478238430353,2783.2820969835457,103.2881305248097,92.27594304508862,90.8132471150975,286.3773206849958,125.03632359017801,117.95299004850253,129.14324507182678,13052.739004202846,12569.07648570833,12775.943163481303
2025-03-18 01:00:00,1,0,0,889.3106726314209,1012.08975120485,843.7228177516646,2745.1232415879354,114.52926375409268,122.78689922758564,116.86723193667338,354.18339491835167,125.81312749638423,111.85572055945093,127.91660790569853,12883.283665517296,12873.94230619843,12808.904650347495
2025-03-18 01:15:00,1,15,0,1056.374343245203,886.5726322228279,1010.5714964116972,2953.518471879728,112.40574362493217,97.62687213663591,103.89054543302252,313.9231611945906,136.85053351614582,122.7420559297049,129.81824718531817,12653.159499175685,12274.043392548434,12551.416342955816
2025-03-18 01:30:00,1,30,0,998.19883280806,902.5999345057564,941.5891612185803,2842.3879285323965,94.09129468931431,108.23842326619933,101.69034044131868,304.0200583968323,127.06849085717084,111.30578208033893,117.16723567336783,12932.911160220023,12897.352647709793,12630.752117120377
2025-03-18 01:45:00,1,45,0,1030.2406769655408,879.3444649296,943.7719338612981,2853.357075756439,102.65089602400198,123.93930621637247,110.15192949533954,336.742131735714,128.958482816492,125.57895624708138,124.7069334969841,12801.812773246435,12450.764573945851,12568.54435208091
